SN,REGION,COUNTRY
a48ffa3,NAMR,CA
a47ff65,NAMR,CA
VM5BE443518A,NAMR,CA
a2dff6e,NAMR,CA
a2eff08,NAMR,CA
a2dff96,NAMR,CA
a2dff6b,NAMR,CA
5000.001c.0000,NAMR,CA
5000.0019.0000,NAMR,CA
FOSVM1QC-R74U_D7/root,NAMR,CA
FOSVM1QC-R74U_D7/mrjohnson,NAMR,CA
FGVMEVDSVFUB-DF7,NAMR,CA
a42ff7b,NAMR,CA
5000.0014.0000,NAMR,CA
5000.0023.0000,NAMR,CA
a4dff06,NAMR,CA
FGVMEV7OFHYVLX5D,NAMR,CA
a48ffa1,NAMR,CA
a4dff0b,NAMR,CA
a2dff6f,NAMR,CA
5000.0013.0000,NAMR,CA
a48ff68,NAMR,CA
a48ff85,NAMR,CA
FOSVM1HHJXBALLD7/ipf,NAMR,CA
FOSVM1HHJXBALLD7/root,NAMR,CA
a48ffad,NAMR,CA
a2dff67,NAMR,CA
a2dff6d,NAMR,CA
a42ff79,NAMR,CA
a48ff6e,NAMR,CA
5000.0013.0000,NAMR,CA
a48ff66,NAMR,CA
a4dff05,NAMR,CA
a42ff65,NAMR,CA
a47ff67,NAMR,CA
a47ff68,NAMR,CA
a2dff69,NAMR,CA
5000.000b.0000,NAMR,CA
5000.000d.0000,NAMR,CA
ee9a52ff29f9,NAMR,CA
a47ff66,NAMR,CA
a48ff6d,NAMR,CA
a4dff04,NAMR,CA
3f1ad806b970,NAMR,CA
5000.0013.0000,NAMR,CA
a48ffa2,NAMR,CA
a42ff68,NAMR,CA
5000.001d.0000,NAMR,CA
a2dff6c,NAMR,CA
5000.0015.0000,NAMR,CA
FOSVM1HHJXBALLD7,NAMR,CA
a48ff82,NAMR,CA
VM5BE43E1DF7,NAMR,CA
a42ff67,NAMR,CA
a48ff65,NAMR,CA
a4dff07,NAMR,CA
5000.0013.0000,NAMR,CA
a4dff03,NAMR,CA
FOSVM1_ELPNAXJ69/root,NAMR,CA
FOSVM1_ELPNAXJ69/mrjohnson,NAMR,CA
FOSVM1IOG8X2WUC4/root,NAMR,CA
5000.000b.0000,NAMR,CA
a2eff07,NAMR,CA
a2dff6a,NAMR,CA
FGVMEV7OFHYVLX5D/root,NAMR,CA
FGVMEV7OFHYVLX5D/FG-traffic,NAMR,CA
a48ff6c,NAMR,CA
a48ff6b,NAMR,CA
5000.000b.0000,NAMR,CA
FOSVM1QC-R74U_D7,NAMR,CA
a4dff08,NAMR,CA
a2dff70,NAMR,CA
a48ff67,NAMR,CA
a2eff02,NAMR,CA
FOSVM1QWZRUQ0OB7,NAMR,CA
a42ff66,NAMR,CA
FOSVM1_ELPNAXJ69,NAMR,CA
a4dff01,NAMR,CA
a4dff02,NAMR,CA
a48ff84,NAMR,CA
a2dff65,NAMR,CA
a2dff68,NAMR,CA
5000.000e.0000,NAMR,CA
5000.000b.0000,NAMR,CA
5000.0010.0000,NAMR,CA
a25ff04,EMEA,CZ
a2bff75,EMEA,CZ
a2bffa8,EMEA,CZ
a2bff67,EMEA,CZ
a2bff71,EMEA,CZ
a2bffc4,EMEA,CZ
a2bff73,EMEA,CZ
a2bff6b,EMEA,CZ
a2bffbb,EMEA,CZ
a30ff66,EMEA,CZ
a30ff65,EMEA,CZ
a2bff6e,EMEA,CZ
a2bffbc,EMEA,CZ
a2bffc9,EMEA,CZ
a2bffaa,EMEA,CZ
15039268b846,EMEA,CZ
a2bffb6,EMEA,CZ
a30ff8d,EMEA,CZ
0bac2ea7581f,EMEA,CZ
a2bff6a,EMEA,CZ
a30ff87,EMEA,CZ
a51ff01,EMEA,CZ
a51ff0a,EMEA,CZ
d03bdb480ec9,EMEA,CZ
a2bffb4,EMEA,CZ
a2bff6c,EMEA,CZ
a2bffac,EMEA,CZ
84f345d4095f,EMEA,CZ
a30ff89,EMEA,CZ
a2bffb3,EMEA,CZ
a51ff65,EMEA,CZ
a43ff6a,EMEA,CZ
a51ff05,EMEA,CZ
a51ff66,EMEA,CZ
a2bffc1,EMEA,CZ
a2bff6d,EMEA,CZ
a30ff93,EMEA,CZ
77d1d01429ec,EMEA,CZ
a2bffb7,EMEA,CZ
a43ff69,EMEA,CZ
VM5E3462CF6F,EMEA,CZ
a30ff8e,EMEA,CZ
a2bffbe,EMEA,CZ
a2bff68,EMEA,CZ
a51ff02,EMEA,CZ
a2bffb5,EMEA,CZ
a43ff66,EMEA,CZ
a2bffb2,EMEA,CZ
a51ff04,EMEA,CZ
a2bffc7,EMEA,CZ
a30ff94,EMEA,CZ
7d23aff20818,EMEA,CZ
a30ff8a,EMEA,CZ
VM5E394142AD,EMEA,CZ
a25ff01,EMEA,CZ
a51ff08,EMEA,CZ
a34ff65,EMEA,CZ
a2bffab,EMEA,CZ
a30ff91,EMEA,CZ
a2bff66,EMEA,CZ
a30ff95,EMEA,CZ
a51ff06,EMEA,CZ
a2bffae,EMEA,CZ
a2bffb1,EMEA,CZ
a2bffbd,EMEA,CZ
a30ff8f,EMEA,CZ
a2bffb8,EMEA,CZ
VM5E36ED4A63,EMEA,CZ
a2bff64,EMEA,CZ
inc8ykg4h7K,EMEA,CZ
XjNElhM1HPA,EMEA,CZ
a2bffc6,EMEA,CZ
a2bffc3,EMEA,CZ
a2bff70,EMEA,CZ
/ZG1Mg0hltG,EMEA,CZ
a51ff09,EMEA,CZ
a43ff73,EMEA,CZ
a2bffcb,EMEA,CZ
a2bffaf,EMEA,CZ
a2bff74,EMEA,CZ
a30ff88,EMEA,CZ
a43ff74,EMEA,CZ
a43ff65,EMEA,CZ
a25ff03,EMEA,CZ
a2bffba,EMEA,CZ
a34ff66,EMEA,CZ
a2bffa9,EMEA,CZ
a2bffad,EMEA,CZ
a2bff69,EMEA,CZ
a2bffc2,EMEA,CZ
a2bff65,EMEA,CZ
a2bff72,EMEA,CZ
a25ff05,EMEA,CZ
a2bffbf,EMEA,CZ
a2bffc0,EMEA,CZ
a2bffc5,EMEA,CZ
a2bffca,EMEA,CZ
b6bafe3f702d,EMEA,CZ
a2bffb0,EMEA,CZ
a25ff02,EMEA,CZ
a51ff07,EMEA,CZ
a30ff90,EMEA,CZ
a2bffcc,EMEA,CZ
a2bffb9,EMEA,CZ
a30ff8b,EMEA,CZ
a2bff6f,EMEA,CZ
a30ff8c,EMEA,CZ
a30ff92,EMEA,CZ
5000520a0000f0d220052812,EMEA,CZ
a25ff06,EMEA,CZ
a51ff03,EMEA,CZ
a23ffbf,EMEA,UK
a1fff74,EMEA,UK
a23ffab,EMEA,UK
a23ff65,EMEA,UK
a23ff74,EMEA,UK
a23ffb3,EMEA,UK
a23ffac,EMEA,UK
a23ffb6,EMEA,UK
a23ffaf,EMEA,UK
a23ff6b,EMEA,UK
a23ffb8,EMEA,UK
a23ffc4,EMEA,UK
a23ff73,EMEA,UK
a23ffc0,EMEA,UK
a23ffbe,EMEA,UK
a23ffc6,EMEA,UK
a23ff72,EMEA,UK
a23ffad,EMEA,UK
a1fff75,EMEA,UK
a1fff66,EMEA,UK
a1fff72,EMEA,UK
a23ffb5,EMEA,UK
a23ff6d,EMEA,UK
a23ff71,EMEA,UK
a23ffc5,EMEA,UK
a23ffc2,EMEA,UK
9AJR4UMXS30,EMEA,UK
a23ffae,EMEA,UK
a23ffc3,EMEA,UK
a23ffc7,EMEA,UK
a23ff69,EMEA,UK
9AMSST2E75V,EMEA,UK
a23ff6f,EMEA,UK
a23ffc1,EMEA,UK
a23ff6a,EMEA,UK
a23ffb4,EMEA,UK
a1fff65,EMEA,UK
a23ffb2,EMEA,UK
a23ff66,EMEA,UK
a23ffb7,EMEA,UK
a1fff73,EMEA,UK
a1fff71,EMEA,UK
a15ff8f,NAMR,US
a26ff98,NAMR,US
a24ff67,NAMR,US
a27ff74,NAMR,US
a15ff97,NAMR,US
a27ff09,NAMR,US
a23ffb1,NAMR,US
a24ff85,NAMR,US
a27ff6b,NAMR,US
a15ff71,NAMR,US
a27ff70,NAMR,US
a27ff01,NAMR,US
a27ff7f,NAMR,US
a27ff72,NAMR,US
a27ff19,NAMR,US
a26ffa0,NAMR,US
a27ff0f,NAMR,US
a27ff07,NAMR,US
a24ffcb,NAMR,US
a24ff72,NAMR,US
a15ff7a,NAMR,US
a24ff7e,NAMR,US
a15ff0c,NAMR,US
a27ff11,NAMR,US
a24ffcc,NAMR,US
a24ff86,NAMR,US
a24ff78,NAMR,US
a27ff66,NAMR,US
a15ff8e,NAMR,US
a27ff15,NAMR,US
a24ff77,NAMR,US
a24ff7f,NAMR,US
a27ff71,NAMR,US
a26ff9f,NAMR,US
a15ff72,NAMR,US
a15ff01,NAMR,US
a15ff0d,NAMR,US
a27ff0d,NAMR,US
a27ff6a,NAMR,US
a24ff69,NAMR,US
a24ff76,NAMR,US
a24ff6f,NAMR,US
a24ff6a,NAMR,US
a27ff7d,NAMR,US
a26ffa3,NAMR,US
a27ff6f,NAMR,US
a27ff02,NAMR,US
a26ff9d,NAMR,US
a15ffab,NAMR,US
a26ffa5,NAMR,US
a15ffa2,NAMR,US
a26ff6b,NAMR,US
a15ff70,NAMR,US
a15ff6f,NAMR,US
a24ff75,NAMR,US
a26ff6a,NAMR,US
a27ff6c,NAMR,US
a24ff79,NAMR,US
a27ff7c,NAMR,US
a15ff86,NAMR,US
a23ff67,NAMR,US
a26ffa7,NAMR,US
a27ff05,NAMR,US
a24ff70,NAMR,US
a24ff66,NAMR,US
a27ff80,NAMR,US
a26ff66,NAMR,US
a15ffc0,NAMR,US
a24ff6c,NAMR,US
a15ffc1,NAMR,US
a15ff83,NAMR,US
a24ff81,NAMR,US
a24ff68,NAMR,US
a15ff0b,NAMR,US
a24ffc9,NAMR,US
a27ff76,NAMR,US
a26ffa2,NAMR,US
a27ff17,NAMR,US
a15ffac,NAMR,US
a27ff6d,NAMR,US
a15ff0e,NAMR,US
a24ffca,NAMR,US
a24ff7d,NAMR,US
a15ff9a,NAMR,US
a24ff87,NAMR,US
a24ff6d,NAMR,US
a24ff7a,NAMR,US
a15ff90,NAMR,US
a23ffb0,NAMR,US
a26ff69,NAMR,US
a15ffbf,NAMR,US
a26ff9a,NAMR,US
a24ff82,NAMR,US
a15ff02,NAMR,US
a15ffb8,NAMR,US
a24ff83,NAMR,US
a27ff08,NAMR,US
a26ff65,NAMR,US
a15ff84,NAMR,US
a24ff88,NAMR,US
a15ffad,NAMR,US
a24ff7b,NAMR,US
a24ff65,NAMR,US
a26ffa1,NAMR,US
a26ff6c,NAMR,US
a23ff68,NAMR,US
a24ff6e,NAMR,US
a26ff68,NAMR,US
a27ff7b,NAMR,US
a15ffae,NAMR,US
a15ffa3,NAMR,US
a24ff89,NAMR,US
a15ffb5,NAMR,US
a27ff68,NAMR,US
a15ffc2,NAMR,US
a26ff9b,NAMR,US
a24ff84,NAMR,US
a24ff73,NAMR,US
a26ff9c,NAMR,US
a15ff85,NAMR,US
a24ff64,NAMR,US
a27ff06,NAMR,US
a15ff99,NAMR,US
a26ff9e,NAMR,US
a26ff67,NAMR,US
a27ff75,NAMR,US
a27ff1b,NAMR,US
a27ff67,NAMR,US
a15ffb7,NAMR,US
a26ff99,NAMR,US
a24ff80,NAMR,US
a15ff79,NAMR,US
a26ffa4,NAMR,US
a27ff7e,NAMR,US
a27ff65,NAMR,US
a24ff7c,NAMR,US
a27ff03,NAMR,US
a27ff79,NAMR,US
a15ffa1,NAMR,US
a27ff0b,NAMR,US
a26ffa6,NAMR,US
a24ff6b,NAMR,US
a27ff04,NAMR,US
a15ff8d,NAMR,US
a15ffb6,NAMR,US
a15ff7c,NAMR,US
a27ff8b,NAMR,US
a27ff73,NAMR,US
a27ff7a,NAMR,US
a15ffa4,NAMR,US
a24ff74,NAMR,US
a15ff7b,NAMR,US
a27ff69,NAMR,US
a15ff98,NAMR,US
5000.000b.0000/L71_CP1_VSX_VSW,NAMR,CA
5000.000b.0000/GoodCompany,NAMR,CA
5000.000b.0000/0,NAMR,CA
5000.000b.0000/VR1,NAMR,CA
5000.000b.0000/BadCompany,NAMR,CA
5000.0013.0000/vGw-2,NAMR,CA
5000.0013.0000/0,NAMR,CA
5000.0013.0000/vGw-1,NAMR,CA
5000.0013.0000/vSw-1,NAMR,CA
5000.0013.0000/vGw-3,NAMR,CA
